path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.35,,s7k73rs8l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1352.png,complete,,bounding-box,797383613420269,0.3947858472998138,0.26132836510571245,0.08193668528864056,0.1266294227188082,NoLeft,,#f44336,,,,,,,,,
samples.36,,sh8kwz1xt,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1353.png,complete,,bounding-box,2946820533359016,0.388268156424581,0.1523898176196789,0.11731843575418993,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.37,,smn88cxoe,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1354.png,complete,,bounding-box,12032666278644766,0.21415270018621974,0.3935443800032916,0.14152700186219738,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.38,,sbak43gbp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1355.png,complete,,bounding-box,9382611801138072,0.3268156424581006,0.2967101155712618,0.06517690875232773,0.09310986964618245,NoLeft,,#f44336,,,,,,,,,
samples.39,,s4f275i6c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1356.png,complete,,bounding-box,2467065650568281,0.3780260707635009,0.2836747338207962,0.10800744878957169,0.1713221601489758,NoLeft,,#f44336,,,,,,,,,
samples.40,,shkb1zr2z,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1357.png,complete,,bounding-box,025244970964010127,0.5502793296089385,0.22222221985431578,0.09869646182495351,0.1005586592178771,NoLeft,,#f44336,bounding-box,22549515453585256,0.15921787709497207,0.36002482693066584,0.08007448789571696,0.08193668528864056,NoLeft,,#f44336
samples.41,,sll2hipvn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1830.png,complete,,bounding-box,03320906194250339,0.6135940409683427,0.3013656090535709,0.09497206703910621,0.08007448789571692,NoLeft,,#f44336,,,,,,,,,
samples.42,,s5c9fvn6j,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1831.png,complete,[],,,,,,,,,,,,,,,,,,
samples.43,,s026k76lc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1832.png,complete,,bounding-box,14692751257106607,0.40037243947858475,0.24270639117647594,0.11545623836126628,0.13407821229050282,NoLeft,,#f44336,,,,,,,,,
samples.44,,s3982pl1r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1833.png,complete,,bounding-box,2989902185483164,0.25512104283054005,0.311607694714651,0.11173184357541899,0.12290502793296088,NoLeft,,#f44336,,,,,,,,,
samples.45,,s0vv8gr9k,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1834.png,complete,,bounding-box,47650479436327475,0.6238361266294228,0.20546244331800295,0.12290502793296099,0.15642458100558657,NoLeft,,#f44336,,,,,,,,,
samples.46,,sbzzry5kg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1835.png,complete,,bounding-box,993588040481272,0.2709497206703911,0.19801365374630836,0.061452513966480465,0.08938547486033518,NoLeft,,#f44336,,,,,,,,,
samples.47,,szjahmfff,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1836.png,complete,,bounding-box,1322284648416867,0.6182495344506518,0.3302296686438875,0.11918063314711358,0.10800744878957169,NoLeft,,#f44336,,,,,,,,,
samples.48,,s0dhoym29,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1837.png,complete,,bounding-box,8370421560445769,0.4562234636871509,0.30773432413736984,0.09010055865921796,0.14158659217877098,NoLeft,,#f44336,,,,,,,,,
samples.49,,szic2fxj5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1838.png,complete,,bounding-box,9126974037071272,0.4329608938547486,0.25387957553401785,0.046554934823091254,0.08566108007448786,NoLeft,,#f44336,,,,,,,,,
samples.50,,skci2mr19,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1839.png,complete,,bounding-box,5114804778975988,0.36592178770949724,0.35630043214481855,0.09869646182495345,0.12290502793296093,NoLeft,,#f44336,,,,,,,,,
samples.51,,skbolreqx,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1840.png,complete,,bounding-box,010195938716920372,0.34078212290502796,0.2836747338207962,0.08566108007448786,0.12290502793296088,NoLeft,,#f44336,,,,,,,,,
samples.52,,scox3ep36,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1841.png,complete,[],,,,,,,,,,,,,,,,,,
samples.53,,svp9rsdgd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1842.png,complete,,bounding-box,08213497450937912,0.5018621973929237,0.22501551594370126,0.0577281191806332,0.09497206703910616,NoLeft,,#f44336,,,,,,,,,
samples.54,,s3023mg6g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1843.png,complete,,bounding-box,8925928493172635,0.5391061452513967,0.09186840234966029,0.10986964618249534,0.1378026070763501,NoLeft,,#f44336,,,,,,,,,
samples.55,,s6v0kgx5s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1844.png,complete,,bounding-box,3191833660310799,0.41899441340782123,0.27343264815971613,0.07448789571694603,0.09497206703910616,NoLeft,,#f44336,,,,,,,,,
samples.56,,spevbjdmh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1845.png,complete,,bounding-box,6637547301137527,0.7439478584729982,0.2836747338207962,0.15828677839851024,0.1787709497206704,NoLeft,,#f44336,,,,,,,,,
samples.57,,sxat11v1d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1846.png,complete,,bounding-box,7285433044035843,0.5726256983240223,0.5434512701336454,0.07635009310986962,0.17318435754189937,NoLeft,,#f44336,,,,,,,,,
samples.58,,s352zc96f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1847.png,complete,,bounding-box,8210270544086411,0.276536312849162,0.30695220123234185,0.07635009310986965,0.07635009310986962,NoLeft,,#f44336,,,,,,,,,
samples.59,,s32mzy0iq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1848.png,complete,,bounding-box,43513021925945594,0.5204841713221602,0.2678460559809452,0.2588454376163874,0.1620111731843575,NoLeft,,#f44336,,,,,,,,,
samples.60,,s6b0lkqpk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1849.png,complete,,bounding-box,34557172132000846,0.4199255121042831,0.30974549732172735,0.09497206703910616,0.08938547486033521,NoLeft,,#f44336,,,,,,,,,
samples.61,,smycwhefo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1850.png,complete,,bounding-box,14967708467571916,0.5595903165735567,0.4354438213440737,0.0912476722532588,0.13966480446927376,NoLeft,,#f44336,,,,,,,,,
samples.62,,smrl5nd3l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1851.png,complete,,bounding-box,6943835416414406,0.23743016759776536,0.3088143986252655,0.12849162011173185,0.12849162011173185,NoLeft,,#f44336,,,,,,,,,
samples.63,,srghh8nob,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1852.png,complete,,bounding-box,19269095302771055,0.568901303538175,0.1924270615675374,0.09869646182495351,0.08938547486033521,NoLeft,,#f44336,,,,,,,,,
samples.64,,s8qbxv765,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1853.png,complete,,bounding-box,7357065483732748,0.3929236499068901,0.32371197776865474,0.13035381750465552,0.16573556797020486,NoLeft,,#f44336,,,,,,,,,
samples.65,,ssb0l20xp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1854.png,complete,,bounding-box,32060493414246927,0.409683426443203,0.44382370961223017,0.06703910614525138,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.66,,soykfeby2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1855.png,complete,,bounding-box,06379067954678308,0.3789571694599627,0.26225946380217424,0.12104283054003723,0.1620111731843575,NoLeft,,#f44336,,,,,,,,,
samples.67,,ssybbtxku,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1856.png,complete,,bounding-box,9229192560249122,0.34450651769087526,0.3134698921075746,0.12290502793296093,0.17132216014897578,NoLeft,,#f44336,,,,,,,,,
samples.68,,sevang12o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1857.png,complete,,bounding-box,14049006779502382,0.351024208566108,0.3106765960181892,0.05772811918063314,0.11731843575418993,NoLeft,,#f44336,,,,,,,,,
samples.69,,ssi7kl4q7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1858.png,complete,,bounding-box,6128307897843805,0.32495344506517687,0.4335816239511501,0.1359404096834264,0.12104283054003723,NoLeft,,#f44336,,,,,,,,,
samples.70,,skzpbeirj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1859.png,complete,,bounding-box,8012852789125837,0.297951582867784,0.31067659601818914,0.08938547486033521,0.12476722532588455,NoEntry,,#2196f3,,,,,,,,,
samples.71,,sj31sxivy,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1860.png,complete,,bounding-box,4743846732680048,0.4106145251396648,0.35536933344835675,0.08007448789571697,0.12476722532588458,NoEntry,,#2196f3,,,,,,,,,
samples.72,,sgqcricq9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1861.png,complete,,bounding-box,674570977172356,0.6396648044692737,0.3022967077500327,0.06890130353817503,0.16387337057728119,NoEntry,,#2196f3,,,,,,,,,
samples.73,,s85eqt6wa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1862.png,complete,,bounding-box,07149570168803154,0.23463687150837986,0.3041589051429564,0.09683426443202978,0.10800744878957169,NoLeft,,#f44336,,,,,,,,,
samples.74,,snl5wr49t,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1863.png,complete,,bounding-box,9324940866677718,0.3398510242085661,0.20266914722861745,0.07635009310986962,0.14711359404096833,NoLeft,,#f44336,,,,,,,,,
samples.75,,s5wxkta54,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1864.png,complete,,bounding-box,12711135084597203,0.3770949720670391,0.5117939144539434,0.12849162011173182,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.76,,s4lw93vrm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1865.png,complete,,bounding-box,831736517083516,0.39385474860335196,0.27343264815971613,0.08379888268156421,0.1359404096834264,NoLeft,,#f44336,,,,,,,,,
samples.77,,stt5hkrwh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1866.png,complete,,bounding-box,6052668119324416,0.49534450651769085,0.13842333717275154,0.11173184357541899,0.16387337057728119,NoLeft,,#f44336,,,,,,,,,
samples.78,,siq4l4p27,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1867.png,complete,,bounding-box,7119978840728916,0.22718808193668527,0.33767845821558207,0.11173184357541896,0.13780260707635011,NoLeft,,#f44336,bounding-box,07324726075222832,0.6312849162011174,0.41402855132545174,0.0968342644320298,0.11173184357541899,NoLeft,,#f44336
samples.79,,szjobtq5d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1868.png,complete,[],,,,,,,,,,,,,,,,,,
samples.80,,si42nglyc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1869.png,complete,,bounding-box,41988748187449687,0.3426443202979516,0.2976412142677236,0.1042830540037244,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.81,,suhr0vahm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img1870.png,complete,,bounding-box,14284798006526978,0.21042830540037244,0.274363746856178,0.07821229050279327,0.0782122905027933,NoLeft,,#f44336,bounding-box,17887086371539263,0.6312849162011174,0.23153320681893405,0.1154562383612664,0.13407821229050282,NoLeft,,#f44336
samples.82,,s58mlajlv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2343.png,complete,,bounding-box,7132803587320315,0.6629422718808193,0.33395406342973477,0.059590316573556845,0.08938547486033521,NoLeft,,#f44336,,,,,,,,,
samples.83,,svwwyz8ch,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2344.png,complete,[],,,,,,,,,,,,,,,,,,
samples.84,,sax84i8go,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2345.png,complete,,bounding-box,3198582253412572,0.4813780260707635,0.2147734302826212,0.09124767225325892,0.16014897579143386,NoLeft,,#f44336,,,,,,,,,
samples.85,,s0k7lrj2p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2346.png,complete,,bounding-box,2328053557491656,0.3947858472998138,0.21384233158615937,0.07821229050279327,0.11731843575418993,NoLeft,,#f44336,,,,,,,,,
samples.86,,sh624t3wf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2347.png,complete,,bounding-box,8528081145414015,0.6480446927374302,0.1970825550498465,0.13407821229050276,0.16201117318435754,NoLeft,,#f44336,,,,,,,,,
samples.87,,ssskveyvc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2348.png,complete,,bounding-box,7720213229675246,0.18435754189944134,0.3199875829828074,0.07076350093109868,0.11731843575418993,NoLeft,,#f44336,,,,,,,,,
samples.88,,sn73ol3ab,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2349.png,complete,,bounding-box,0707134007853889,0.5884543761638734,0.33860955691204386,0.13035381750465558,0.10242085661080075,NoLeft,,#f44336,,,,,,,,,
samples.89,,szbmkdv6l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2350.png,complete,,bounding-box,7431595668590774,0.4720670391061452,0.3041589051429564,0.08007448789571692,0.1303538175046555,NoLeft,,#f44336,,,,,,,,,
samples.90,,shfqdwlzi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2351.png,complete,[],,,,,,,,,,,,,,,,,,
samples.91,,snngdkdzs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2352.png,complete,,bounding-box,30615346725357306,0.32867783985102417,0.40657976175375715,0.10242085661080075,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.92,,s5iyg3sj9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2353.png,complete,,bounding-box,24557297790170485,0.25139664804469275,0.4261328343794555,0.09310986964618251,0.13221601489757911,NoLeft,,#f44336,,,,,,,,,
samples.93,,slxn5zzw7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2354.png,complete,[],,,,,,,,,,,,,,,,,,
samples.94,,sw1gzn92l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2355.png,complete,,bounding-box,36905777100491766,0.5195530726256983,0.2231533185507776,0.06331471135940409,0.09869646182495345,NoLeft,,#f44336,,,,,,,,,
samples.95,,sgbvi76ah,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2356.png,complete,,bounding-box,7936521184982599,0.4180633147113594,0.09373059974258395,0.10614525139664804,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.96,,sameh00zh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2357.png,complete,,bounding-box,2664333904575289,0.3054003724394786,0.37399130737759323,0.08938547486033521,0.08752327746741156,NoLeft,,#f44336,,,,,,,,,
samples.97,,svvxdrcg8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2358.png,complete,,bounding-box,276139894098415,0.6256983240223464,0.1887026667816901,0.22346368715083798,0.10800744878957169,NoLeft,,#f44336,,,,,,,,,
samples.98,,syeksx2xs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2359.png,complete,,bounding-box,5956838691229827,0.5828677839851024,0.5313469870796417,0.1005586592178771,0.14525139664804465,NoLeft,,#f44336,,,,,,,,,
samples.99,,svi5tzb98,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2360.png,complete,,bounding-box,23141697187431864,0.2802607076350093,0.29577901687479996,0.10986964618249531,0.08379888268156421,NoLeft,,#f44336,,,,,,,,,
samples.100,,skyc4wwbs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2361.png,complete,,bounding-box,6692546778716275,0.6163873370577282,0.2873991286066435,0.21973929236499068,0.186219739292365,NoLeft,,#f44336,,,,,,,,,
